"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"6186","OTU_6198","Low","1294206","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Alexandrium sp."
"6187","OTU_6199","High","1242244","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae","Pelagostrobilidium","Pelagostrobilidium paraepacrum"
"6188","OTU_6200","Low","1367441","Eukaryota","Cercozoa","","Vampyrellida","","Thalassomyxa","Thalassomyxa sp. MVa1x"
"6189","OTU_6201","High","693143","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Placidae","Placus","Placus salinus"
"6190","OTU_6202","Low","1051727","Eukaryota","","","Choanoflagellida","Stephanoecidae","Stephanoeca","Stephanoeca cauliculata"
"6191","OTU_6203","Low","266837","Eukaryota","Apicomplexa","","","","","Apicomplexan Acarus siro pathogen"
"6192","OTU_6204","Low","324754","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Bostrychia","Bostrychia simpliciuscula"
"6193","OTU_6205","Low","1445871","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Amphidinium","Amphidinium sp. ind-2"
"6194","OTU_6206","High","1410380","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Parvilucifera","Parvilucifera rostrata"
"6195","OTU_6207","Low","35091","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Gregarinidae","Gregarina","Gregarina chortiocetes"
"6196","OTU_6208","Low","2040628","Eukaryota","Perkinsozoa","","","","Dinovorax","Dinovorax pyriformis"
"6197","OTU_6209","None","None",NA,NA,NA,NA,NA,NA,NA
"6198","OTU_6210","High-MH","None","Eukaryota","Annelida","Polychaeta","Phyllodocida","Glyceridae",NA,NA
"6199","OTU_6211","Low","478118","Eukaryota","Cryptophyta","","Pyrenomonadales","Chroomonadaceae","Chroomonas","Chroomonas sp. CCAP 978/3"
"6200","OTU_6212","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Stichotrichida","Amphisiellidae","Amphisiella",NA
"6201","OTU_6213","Low","1348415","Eukaryota","Ciliophora","Phyllopharyngea","Dysteriida","Hartmannulidae","Brooklynella","Brooklynella sinensis"
"6202","OTU_6214","Low","763493","Eukaryota","Cercozoa","Thecofilosea","","","Mataza","Mataza hastifera"
"6203","OTU_6215","Low","2057163","Eukaryota","Cercozoa","","Haplosporida","Haplosporidiidae","Haplosporidium","Haplosporidium pinnae"
"6204","OTU_6216","None","None",NA,NA,NA,NA,NA,NA,NA
"6205","OTU_6217","Low","1504577","Eukaryota","Mucoromycota","","","","","Mucoromycotina sp. H1-a"
"6206","OTU_6218","Low","271692","Eukaryota","","Dinophyceae","Pyrocystales","Pyrocystaceae","Dissodinium","Dissodinium pseudolunula"
"6207","OTU_6219","Low","1982027","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Plagiocampidae","Plagiocampa","Plagiocampa sp."
"6208","OTU_6220","Low","223573","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Parauronema","Parauronema longum"
"6209","OTU_6221","Low","230420","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Prorocentrum minimum"
"6210","OTU_6222","High-MH","None","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva",NA
"6211","OTU_6223","Low","220635","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Ulvellaceae","Ulvella","Ulvella leptochaete"
"6212","OTU_6224","Low","1928728","Eukaryota","Cercozoa","","Euglyphida","Paulinellidae","Paulinella","Paulinella micropora"
"6213","OTU_6225","Low","138849","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Aspidiscidae","Aspidisca","Aspidisca steini"
"6214","OTU_6226","Low","38836","Eukaryota","Chlorophyta","","Pyramimonadales","","Pterosperma","Pterosperma cristatum"
"6215","OTU_6227","Low","2109572","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Ventrifissuridae","Ventrifissura","Ventrifissura sp. SRT122"
"6216","OTU_6228","Low","1756194","Eukaryota","Cercozoa","","","","Kraken","Kraken carinae"
"6217","OTU_6229","High-MH","None","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"6218","OTU_6230","Low","1654606","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella costata"
"6219","OTU_6231","Low","223573","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Parauronema","Parauronema longum"
"6220","OTU_6232","High","373093","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Exuviaella","Exuviaella pusilla"
"6221","OTU_6233","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Uronychiidae","Diophrys",NA
"6222","OTU_6234","Low","2072415","Eukaryota","Cercozoa","Thecofilosea","","","Rhizaspis","Rhizaspis sp. KD-2018a"
"6223","OTU_6235","Low","1795120","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Acartiidae","Acartia","Acartia steueri"
"6224","OTU_6236","Low","138849","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Aspidiscidae","Aspidisca","Aspidisca steini"
"6225","OTU_6237","Low","7719","Eukaryota","Chordata","Ascidiacea","Enterogona","Cionidae","Ciona","Ciona intestinalis"
"6226","OTU_6238","Low","45318","Eukaryota","Streptophyta","","Caryophyllales","Aizoaceae","Tetragonia","Tetragonia tetragonoides"
"6227","OTU_6239","High-MH","None","Eukaryota","Arthropoda","Branchiopoda","Anostraca","Artemiidae","Artemia",NA
"6228","OTU_6240","High-MH","None","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Dunaliellaceae","Dunaliella",NA
"6229","OTU_6241","High","904363","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Apatococcus","Apatococcus lobatus"
"6230","OTU_6242","Low","35672","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa pygmaea"
"6231","OTU_6243","High-MH","None","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"6232","OTU_6244","Low","81824","Eukaryota","","","Choanoflagellida","Salpingoecidae","Monosiga","Monosiga brevicollis"
"6233","OTU_6245","Low","127229","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Massisteria","Massisteria marina"
"6234","OTU_6246","High","1045402","Eukaryota","Annelida","Polychaeta","Phyllodocida","Syllidae","Erinaceusyllis","Erinaceusyllis bidentata"
"6235","OTU_6247","Low","373093","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Exuviaella","Exuviaella pusilla"
"6236","OTU_6248","Low","56059","Eukaryota","","","","","","unidentified protist 56059"
"6237","OTU_6249","Low","1982705","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Chondria","Chondria sp. (in: Rhodophyta)"
"6238","OTU_6250","Low","95749","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Perkinsus","Perkinsus qugwadi"
"6239","OTU_6251","High","662080","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Cladonematidae","Staurocladia","Staurocladia vallentini"
"6240","OTU_6252","High-MH","None","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata",NA,NA,NA
"6241","OTU_6253","High-MH-S","57862;152555;303482","Eukaryota","Chordata","Actinopteri","Blenniiformes","Tripterygiidae","Tripterygion",NA
"6242","OTU_6254","Low","1229974","Eukaryota","Ciliophora","Spirotrichea","Stichotrichida","Amphisiellidae","Amphisiella","Amphisiella pulchra"
"6243","OTU_6255","Low","81824","Eukaryota","","","Choanoflagellida","Salpingoecidae","Monosiga","Monosiga brevicollis"
"6244","OTU_6256","High","29227","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Mastocarpus","Mastocarpus stellatus"
"6245","OTU_6257","None","None",NA,NA,NA,NA,NA,NA,NA
"6246","OTU_6258","Low","30279","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","Molgula","Molgula complanata"
"6247","OTU_6259","Low","1835050","Eukaryota","Ascomycota","Collemopsidiomycetes","Collemopsidiales","Xanthopyreniaceae","Collemopsidium","Collemopsidium sp. s1471"
"6248","OTU_6260","Low","31481","Eukaryota","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia rubra"
"6249","OTU_6261","Low","505693","Eukaryota","Chromerida","","","","Chromera","Chromera velia"
"6250","OTU_6262","Low","686734","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas celer"
"6251","OTU_6263","Low","361427","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis grandis"
"6252","OTU_6264","Low","232897","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Paralembus","Paralembus digitiformis"
"6253","OTU_6265","Low","2497440","Eukaryota","Perkinsozoa","","","Parviluciferaceae","Tuberlatum","Tuberlatum coatsi"
"6254","OTU_6266","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Corallinales",NA,NA,NA
"6255","OTU_6267","High-MH","None","Eukaryota","Porifera","Demospongiae","Haplosclerida",NA,NA,NA
"6256","OTU_6268","None","None",NA,NA,NA,NA,NA,NA,NA
"6257","OTU_6269","Low","2072415","Eukaryota","Cercozoa","Thecofilosea","","","Rhizaspis","Rhizaspis sp. KD-2018a"
"6258","OTU_6270","None","None",NA,NA,NA,NA,NA,NA,NA
"6259","OTU_6271","Low","1232734","Eukaryota","Rhodophyta","Florideophyceae","Batrachospermales","Batrachospermaceae","Kumanoa","Kumanoa intorta"
"6260","OTU_6272","High","1108494","Eukaryota","Cercozoa","","Vampyrellida","Leptophryidae","Leptophrys","Leptophrys vorax"
"6261","OTU_6273","Low","237451","Eukaryota","","Dinophyceae","","","","Dinophyceae sp. Lucy-8"
"6262","OTU_6274","High","42766","Eukaryota","Cryptophyta","","Pyrenomonadales","Chroomonadaceae","Komma","Komma caudata"
"6263","OTU_6275","None","None",NA,NA,NA,NA,NA,NA,NA
"6264","OTU_6276","High-MH","None","Eukaryota","Ciliophora","Spirotrichea",NA,NA,NA,NA
"6265","OTU_6277","High-MH","None","Eukaryota","Chlorophyta","Chlorodendrophyceae","Chlorodendrales","Chlorodendraceae","Tetraselmis",NA
"6266","OTU_6278","Low","232287","Eukaryota","","","Telonemida","","Telonema","Telonema subtile"
"6267","OTU_6279","High-MH","None","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database"
"6268","OTU_6280","High-MH","None","Eukaryota","Ctenophora",NA,NA,NA,NA,NA
"6269","OTU_6281","High-MH","None","Eukaryota","","Dinophyceae","Peridiniales","Amphidiniopsidaceae","Archaeperidinium",NA
"6270","OTU_6282","Low","1929015","Eukaryota","Ciliophora","Oligohymenophorea","Apostomatida","Foettingeriidae","Synophrya","Synophrya sp."
"6271","OTU_6283","Low","177573","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon perlevis"
"6272","OTU_6284","Low","1607899","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vorticellidae","Vorticella","Vorticella sp. FG-2015"
"6273","OTU_6285","Low","629761","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Ventrifissuridae","Ventrifissura","Ventrifissura artocarpoidea"
"6274","OTU_6286","Low","1346244","Eukaryota","Ciliophora","Phyllopharyngea","Chlamydodontida","Lynchellidae","Chlamydonellopsis","Chlamydonellopsis calkinsi"
"6275","OTU_6287","None","None",NA,NA,NA,NA,NA,NA,NA
"6276","OTU_6288","Low","164321","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium microreticulatum"
"6277","OTU_6289","Low","2037922","Eukaryota","Cercozoa","","","","Quadricilia","Quadricilia rotundata"
"6278","OTU_6290","Low","1131441","Eukaryota","Annelida","Polychaeta","Spionida","Cirratulidae","Tharyx","Tharyx sp. THS-2012"
"6279","OTU_6291","Low","1951593","Eukaryota","Bacillariophyta","Bacillariophyceae","Surirellales","Surirellaceae","Petrodictyon","Petrodictyon sp."
"6280","OTU_6292","Low","1239450","Eukaryota","","Haptophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis sp. JD-2012"
"6281","OTU_6293","Low","505693","Eukaryota","Chromerida","","","","Chromera","Chromera velia"
"6282","OTU_6294","Low","2081474","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria sp. TSP-2018"
"6283","OTU_6295","Low","1484336","Eukaryota","Cercozoa","","Plasmodiophorida","Plasmodiophoridae","Woronina","Woronina pythii"
"6284","OTU_6296","Low","151582","Eukaryota","","","","","","Uncultured marine alveolate Group I DH145-EKD10"
"6285","OTU_6297","Low","299833","Eukaryota","","","","Acanthocystidae","Raineriophrys","Raineriophrys erinaceoides"
"6286","OTU_6298","Low","1701531","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium limneticum"
"6287","OTU_6299","None","None",NA,NA,NA,NA,NA,NA,NA
"6288","OTU_6300","High-MH","None","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida",NA,NA,NA
"6289","OTU_6301","High","864862","Eukaryota","Arthropoda","Malacostraca","Decapoda","Eriphiidae","Eriphia","Eriphia squamata"
"6290","OTU_6302","High","864862","Eukaryota","Arthropoda","Malacostraca","Decapoda","Eriphiidae","Eriphia","Eriphia squamata"
"6291","OTU_6303","Low","1654606","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella costata"
"6292","OTU_6304","Low","113644","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus","Calanus glacialis"
"6293","OTU_6305","High-MH","None","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Blidingia",NA
"6294","OTU_6306","Low","1157701","Eukaryota","Picozoa","","","","","Picobiliphyte sp. MS609-66"
"6295","OTU_6307","Low","1532002","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Halomonhystera","Halomonhystera sp. n. JVC-2014"
"6296","OTU_6308","Low","1886619","Eukaryota","","Dinophyceae","Gymnodiniales","Ptychodiscaceae","Ptychodiscus","Ptychodiscus noctiluca"
"6297","OTU_6309","Low","1453980","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Cochlodinium polykrikoides"
"6298","OTU_6310","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"6299","OTU_6311","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","",NA,NA,NA
"6300","OTU_6312","High-MH","None","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"6301","OTU_6313","High-MH","None","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Lepidodinium",NA
"6302","OTU_6314","Low","1545444","Eukaryota","","","Choanoflagellida","Acanthoecidae","Acanthoeca","Acanthoeca sp. SIOpierAcanth1"
"6303","OTU_6315","Low","2916","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos","Tripos fusus"
"6304","OTU_6316","High-MH","None","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos",NA
"6305","OTU_6317","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"6306","OTU_6318","Low","232287","Eukaryota","","","Telonemida","","Telonema","Telonema subtile"
"6307","OTU_6319","Low","2555874","Eukaryota","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina andersonii"
"6308","OTU_6320","Low","536898","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Heterothamnion","Heterothamnion sp. GWS460"
"6309","OTU_6321","Low","279637","Eukaryota","Annelida","Polychaeta","Sabellida","Sabellidae","Amphicorina","Amphicorina mobilis"
"6310","OTU_6322","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"6311","OTU_6323","Low","2508285","Eukaryota","Cnidaria","Myxozoa","Bivalvulida","Ceratomyxidae","Ellipsomyxa","Ellipsomyxa sp. n. NFS-2019"
"6312","OTU_6324","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"6313","OTU_6325","Low","59669","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","Sarcocystis sp."
"6314","OTU_6326","High-MH","None","Eukaryota","Mollusca","Bivalvia","Pterioida","Pinnidae",NA,NA
"6315","OTU_6327","None","None",NA,NA,NA,NA,NA,NA,NA
"6316","OTU_6328","Low","941460","Eukaryota","Cercozoa","","Vampyrellida","Vampyrellidae","Vampyrella","Vampyrella lateritia"
"6317","OTU_6329","Low","1071554","Eukaryota","Ciliophora","Spirotrichea","","","Protocruzia","Protocruzia granulosa"
"6318","OTU_6330","Low","2081474","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria sp. TSP-2018"
"6319","OTU_6331","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia",NA
"6320","OTU_6332","Low","131076","Eukaryota","Rhodophyta","Rhodellophyceae","Rhodellales","Rhodellaceae","Rhodella","Rhodella sp. GA6-T4"
"6321","OTU_6333","Low","188957","Eukaryota","Cercozoa","","","","","Cercozoa sp. WHOI LI1-14"
"6322","OTU_6334","Low","32597","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Perkinsus","Perkinsus olseni"
"6323","OTU_6335","Low","117822","Eukaryota","Chytridiomycota","Chytridiomycetes","Spizellomycetales","Spizellomycetaceae","Spizellomyces","Spizellomyces pseudodichotomus"
"6324","OTU_6336","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"6325","OTU_6337","Low","293830","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Eumonhystera","Eumonhystera cf. similis JH-2004"
"6326","OTU_6338","Low","453764","Eukaryota","","","","","","Rana sphenocephala pathogen MJY-2007"
"6327","OTU_6339","Low","1932610","Eukaryota","Cryptomycota","","","","Rozella","Rozella sp."
"6328","OTU_6340","Low","2006709","Eukaryota","","","","","Syssomonas","Syssomonas multiformis"
"6329","OTU_6341","Low","1779608","Eukaryota","Ciliophora","Phyllopharyngea","Chlamydodontida","Chilodonellidae","Trithigmostoma","Trithigmostoma sp. cPFT4"
"6330","OTU_6342","Low","1109177","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona sp. 2 New Caledonia-RJH-2004"
"6331","OTU_6343","High-MH","None","Eukaryota","Chytridiomycota","Chytridiomycetes",NA,NA,NA,NA
"6332","OTU_6344","Low","70189","Eukaryota","Olpidiomycota","Olpidiomycetes","Olpidiales","Olpidiaceae","Olpidium","Olpidium brassicae"
"6333","OTU_6345","Low","1118968","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","Crisularia","Crisularia plumosa"
"6334","OTU_6346","None","None",NA,NA,NA,NA,NA,NA,NA
"6335","OTU_6347","Low","693132","Eukaryota","Chytridiomycota","Chytridiomycetes","Spizellomycetales","Spizellomycetaceae","Triparticalcar","Triparticalcar sp. JEL 350"
"6336","OTU_6348","Low","1348975","Eukaryota","Ciliophora","Phyllopharyngea","Chlamydodontida","Chlamydodontidae","Paracyrtophoron","Paracyrtophoron tropicum"
"6337","OTU_6349","Low","35091","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Gregarinidae","Gregarina","Gregarina chortiocetes"
"6338","OTU_6350","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"6339","OTU_6351","Low","388807","Eukaryota","Chytridiomycota","Chytridiomycetes","Chytridiales","Chytriomycetaceae","Chytriomyces","Chytriomyces sp. WB 235A"
"6340","OTU_6352","Low","1982029","Eukaryota","","","","Acanthocystidae","Pterocystis","Pterocystis sp."
"6341","OTU_6353","Low","1979824","Eukaryota","Cercozoa","","Glissomonadida","","","Glissomonadida sp."
"6342","OTU_6354","Low","288546","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Eumonhystera","Eumonhystera filiformis"
"6343","OTU_6355","Low","1321399","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","","Polyplicarium","Polyplicarium curvarae"
"6344","OTU_6356","Low","447208","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Amylax","Amylax triacantha"
"6345","OTU_6357","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"6346","OTU_6358","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae",NA,NA
"6347","OTU_6359","Low","1193136","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium monovelum"
"6348","OTU_6360","Low","1051727","Eukaryota","","","Choanoflagellida","Stephanoecidae","Stephanoeca","Stephanoeca cauliculata"
"6349","OTU_6361","Low","232288","Eukaryota","","","Telonemida","","Telonema","Telonema antarcticum"
"6350","OTU_6362","Low","2037922","Eukaryota","Cercozoa","","","","Quadricilia","Quadricilia rotundata"
"6351","OTU_6363","Low","2945","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum micans"
"6352","OTU_6364","High-MH","None","Eukaryota","Rhodophyta",NA,NA,NA,NA,NA
"6353","OTU_6365","Low","693049","Eukaryota","Ciliophora","Oligohymenophorea","Pleuronematida","Pleuronematidae","Pleuronema","Pleuronema sp. PHB08111303"
"6354","OTU_6366","Low","655474","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium cf. basimorphum"
"6355","OTU_6367","Low","1346247","Eukaryota","Ciliophora","Phyllopharyngea","Dysteriida","Dysteriidae","Dysteria","Dysteria crassipes"
"6356","OTU_6368","Low","2109573","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Ventrifissuridae","Ventrifissura","Ventrifissura sp. SRT224"
"6357","OTU_6369","Low","314251","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Gonyaulax polygramma"
"6358","OTU_6370","Low","314251","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Gonyaulax polygramma"
"6359","OTU_6371","Low","749231","Eukaryota","","Ichthyosporea","","","Pirum","Pirum gemmata"
"6360","OTU_6372","None","None",NA,NA,NA,NA,NA,NA,NA
"6361","OTU_6373","None","None",NA,NA,NA,NA,NA,NA,NA
"6362","OTU_6374","Low","1810342","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vaginicolidae","Cothurnia","Cothurnia sp. 0924"
"6363","OTU_6375","Low","2259401","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Hymedesmiidae","Hymedesmia","Hymedesmia methanophila"
"6364","OTU_6376","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"6365","OTU_6377","Low","1965466","Eukaryota","","Dinophyceae","Peridiniales","","","Peridiniales sp. KW-2017a"
"6366","OTU_6378","Low","1230018","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Aspidiscidae","Aspidisca","Aspidisca fusca"
"6367","OTU_6379","Low","457663","Eukaryota","Mollusca","Bivalvia","Veneroida","Pharidae","Pharus","Pharus legumen"
"6368","OTU_6380","Low","1795252","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Taeniacanthidae","Pseudotaeniacanthus","Pseudotaeniacanthus congeri"
"6369","OTU_6381","Low","230419","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Prorocentrum micans"
"6370","OTU_6382","Low","79894","Eukaryota","","Dinophyceae","Peridiniales","Pfiesteriaceae","Cryptoperidiniopsis","Cryptoperidiniopsis brodyi"
"6371","OTU_6383","Low","1810342","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vaginicolidae","Cothurnia","Cothurnia sp. 0924"
"6372","OTU_6384","None","None",NA,NA,NA,NA,NA,NA,NA
"6373","OTU_6385","Low","106539","Eukaryota","","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium dalei"
"6374","OTU_6386","High","31481","Eukaryota","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia rubra"
"6375","OTU_6387","Low","505693","Eukaryota","Chromerida","","","","Chromera","Chromera velia"
"6376","OTU_6388","Low","1272317","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Thigmophryidae","Myxophyllum","Myxophyllum magnum"
"6377","OTU_6389","Low","1269040","Eukaryota","Annelida","Polychaeta","Capitellida","Capitellidae","Dasybranchus","Dasybranchus sp. RG-2012"
"6378","OTU_6390","Low","999463","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Thaumatomastix","Thaumatomastix salina"
"6379","OTU_6391","High","999463","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Thaumatomastix","Thaumatomastix salina"
"6380","OTU_6392","Low","127229","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Massisteria","Massisteria marina"
"6381","OTU_6393","Low","686738","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Eocercomonas","Eocercomonas echina"
"6382","OTU_6394","Low","1125954","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Rhizophydiaceae","Rhizophydium","Rhizophydium sp. 'paterale'"
"6383","OTU_6395","None","None",NA,NA,NA,NA,NA,NA,NA
"6384","OTU_6396","Low","529682","Eukaryota","","","","Apusomonadidae","Amastigomonas","Amastigomonas sp. 2 Bamfield"
"6385","OTU_6397","Low","235081","Eukaryota","","Dinophyceae","Peridiniales","Pfiesteriaceae","","Pfiesteria-like dinoflagellate Lucy"
"6386","OTU_6398","High","330974","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Trachelostylidae","Trachelostyla","Trachelostyla pediculiformis"
"6387","OTU_6399","High-MH","None","Eukaryota","Arthropoda","Ostracoda","Podocopida","Hemicytheridae",NA,NA
"6388","OTU_6400","Low","1348975","Eukaryota","Ciliophora","Phyllopharyngea","Chlamydodontida","Chlamydodontidae","Paracyrtophoron","Paracyrtophoron tropicum"
"6389","OTU_6401","Low","2211254","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Ulvellaceae","Ochlochaete","Ochlochaete incrustans"
"6390","OTU_6402","Low","213368","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Pseudodiaptomidae","Pseudodiaptomus","Pseudodiaptomus nihonkaiensis"
"6391","OTU_6403","Low","2172510","Eukaryota","","","Aquavolonida","","","Aquavolonida sp. NC10-Ai-1"
"6392","OTU_6404","High-MH","None","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Parvilucifera",NA
"6393","OTU_6405","Low","1352833","Eukaryota","Chytridiomycota","Chytridiomycetes","Chytridiales","","Delfinachytrium","Delfinachytrium mesopotamicum"
"6394","OTU_6406","Low","544511","Eukaryota","","Dinophyceae","Blastodiniales","","Haplozoon","Haplozoon praxillellae"
